"code","descriptor","expscatid","ordinal","desc1","desc2","desc3","desc4","desc5","id","created_at","updated_at"
"GR","Groceries","",127,"All grocery items in general except those that","are already classified in the other expense codes.","","","","F2EC25FF5CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:08"
"SS","Seasoning","",127,"Direct expenses on the purchase of seasoning","such as the tabletop seasoning - Knorr Liquid","Seasoning and Jufran/Mama Sita's Hot Sauce.","","","F2F627565CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:08"
"IC","Ice","",127,"Expenses on the purchase of ice. All types of ice,","crack, tube, cube, whole, etc.","","","","F2F74D2B5CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:08"
"DB","Drinks - Beer","",127,"All beer products","","","","","F2FA82095CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:08"
"SE","Salaries & Wages","",127,"Salaries of employees including incentives,","bonuses & special pay excluding Cash Advances.","All contractual employees are included in this","account.","","F30079565CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:08"
"CA","Cash Advances","",127,"All salary / cash advances of employees.","","","","","F301C5B95CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:08"
"ST","Salary Trainees","",127,"Salaries or allowance of trainees. Trainees are","those employees not yet included in the payroll.","","","","F302D0DB5CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:08"
"13","13th Month Pay","",127,"Payment to the 13th Month pay of employees.","","","","","F303F2D35CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:08"
"SI","Service Inc Leave","",127,"Service Incentive Leave given to employees at the","end of each year. Normally released every 10th of","January.","","","F305046F5CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:08"
"AB","Acoustic Band","",127,"Fees paid to acoustic bands or any talents","utilized by the restaurant for live entertainment","purposes.","","","F30629635CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:08"
"OS","Office Supplies","",127,"All office supplies in general. Mostly items","bought from bookstores including cashier supplies.","","","","F3073E7A5CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:08"
"MP","Meat & Poultry","",127,"All kinds of raw meat and poulty such as beef,","pork, lamb, chicken excluding sausages and other","pre-packed or processed meats like hotdogs,","fish/squid balls, pepperoni, chorizo bilbao, etc.","","F30BECA25CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"RS","Rest. Supplies","",127,"All restaurant equipment and supplies in general.","Including chinaware, glassware, flatwares, kitchen","utensils, small and big equipment","","","F30D0D245CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"TS","Tissue","",127,"Includes table napkins, folded paper, interleave","for toilets, kitchen, and general purpose tissues.","","","","F30E343E5CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"RM","Repair & Maint","",127,"All cost incurred due to repair, maintenance,","improvements, renovations, remodelling of","equipment and the restaurant in general.","Including hardware, parts, supplies, etc.","","F3136C995CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"SL","Space Lease","",127,"Payment for the rent of the restaurant space","including any cost paid to the lessor except on","those accounts already classified such as","electricity, water, etc.","","F31492E95CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"AM","Aircon Maint","",127,"Payment for all expenses paid for the aircon's","repair, preventive/regular maintenance including","bills form lessor on the rental of aircon.","","","F3159A365CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"PC","Pest Control","",127,"Payment to the pest control service provider.","","","","","F316BB8E5CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"LP","LPG","",127,"Payment to the Liquified Petroleum Gas (LPG)","provider for the refill of LPG and other parts or","services.","","","F319C0695CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"TL","Taxes & Licenses","",127,"All expenses or payments made to government","agencies such as city halls, BIR, DTI, SEC, etc","for taxes, licenses, permits and the like.","Includes expenses in payment for the insurance","company.","F31B57285CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"SR","SSS Remit","",127,"SSS employer and employee remittances.","","","","","F31CE0B45CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"PL","Pagibig Loan","",127,"Payment of loans to the PagIbig.","","","","","F31DE5815CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"FS","Fish & Seafoods","",127,"All kinds of fish and seafoods including","sea shell foods, bagoong, etc.","","","","F31ECA575CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"PB","Pagibig Remit","",127,"Regular remittances to the PagIbig.","","","","","F32130D65CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"PR","P.Health Remit","",127,"Regular remittances to the Phil.Health.","","","","","F321CEC35CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"KL","Kabayan Loan","",127,"Release of money on salary loans of employee thru","the employee's cooperative such as the Kabayan","Fund.","","","F3261CF05CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"LS","Salary Loan Pymt","",127,"Payment or Remittance to Salary Loans on SSS,","PagIbig or other government loans that was","availed by the employee and paid by the company.","","","F3284E805CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"TP","Transpo,Fuel,Toll","",127,"All expenses incurred through travels including","transportation fares, fuel, toll fees, terminal","fees, air fares, sea fares, etc.","","","F32AC67E5CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"EB","Electricity Bill","",127,"Electricity Bill or all expenses related to the","consumption, maintenance of electric power","directly paid to the power provider or to the","Electric Company.","","F32E794B5CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"WB","Water bill","",127,"Water Bill or all expenses related to the","consumption, maintenance of water","directly paid to the water provider or to the","Water Company.","","F33295985CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"TC","Telecommunication","",127,"Telephone bills, mobile phones, cable tv's and","other related costs to telecom equipments &","services.","","","F333BD7B5CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"EM","Employees Meal","",127,"Exclusive for use of Employees Meal. Use this code","irregardless of the items. Ex. if you bought items","like tilapia, ground meat, vegetables for use of","employees meal, encode everything in one entry as","EM (Employees Meal) in one AMOUNT.","F337ECA15CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"SY","Security Services","",127,"Security guards dispatched to branches and","service fees paid to the security agency.","","","","F356B8C25CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"FV","Fruits & Vegs","",127,"All kinds of fresh fruits and fresh vegetables","except those dried, canned, preserved that are","mostly bought from groceries or supermarkets.","","","F35E74F55CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"RF","Retainer's Fee","",127,"All professional/consultation fees including","lawyers, accountants, chefs, etc.","Band or fees paid to entertainment talents are not","included in this account. Pls. refer to code AB.","","F36662255CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"MS","Miscellaneous","",127,"All other expenses not mentioned in detail or not","included in the already provided list may be","considered as Miscellaneous until a new expense","account has been established.","","F36B291B5CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"RC","Rice","",127,"All types of rice in general.","","","","","F36E4C285CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"CK","Cooking Oil","",127,"All kinds of cooking oil such as the regular","vegetable / edible oil, olive oil, canola, sesame,","corn oil, etc.","","","F37344665CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"DN","Drinks Non-Alc","",127,"All non-alcholic beverages such as softdrinks,","juices, cocktail mixers, water and the like","excluding fruits for shakes.","","","F3746E055CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"DA","Drinks Alcoholic","",127,"Expenses incurred in the purchase of alcoholic","beverages such as beer, whisky, brandy, gin, rhum,","liqueur and the likes excluding mixers.","","","F37839905CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
"CG","Cigarettes","",127,"Cigaretts - all brands.","","","","","F37A72215CFA11E5ADBC00FF59FBB323","0000-00-00 00:00:00","2015-09-17 13:14:09"
